,Name,Boostered,Week-on-week booster change,At least one dose (15+),Two doses
236,Maryborough,57.5,2.3,95.0,94.6
31,Inverell - Tenterfield,55.6,2.3,95.0,95.0
258,Mid North,62.7,2.3,94.9,92.6
309,Huon - Bruny Island,63.5,2.2,95.0,93.5
212,Caboolture,48.9,2.2,94.7,92.6
9,Lithgow - Mudgee,58.2,2.2,95.0,95.0
318,Alice Springs,54.3,2.2,92.6,89.2
139,Brimbank,52.6,2.1,94.0,92.1
240,Campbelltown (SA),62.3,2.1,95.0,94.9
223,Caloundra,59.6,2.1,95.0,95.0
263,Limestone Coast,58.7,2.1,95.0,93.4
230,Charters Towers - Ayr - Ingham,52.6,2.1,94.1,91.9
247,Salisbury,53.4,2.1,94.7,91.6
182,Darling Downs - East,53.6,2.1,95.0,95.0
137,Dandenong,54.6,2.1,95.0,93.2
292,Kimberley,51.5,2.1,88.2,82.0
274,Joondalup,78.7,2.1,95.0,95.0
226,Sunshine Coast Hinterland,53.7,2.0,93.3,91.6
313,West Coast,49.8,2.0,91.2,88.6
218,Strathpine,54.9,2.0,95.0,95.0
233,Burnett,51.5,2.0,92.8,90.5
213,Caboolture Hinterland,41.6,2.0,81.2,79.6
307,North East,59.8,2.0,95.0,95.0
204,Browns Plains,41.6,2.0,95.0,93.3
203,Beenleigh,44.2,2.0,92.5,90.1
248,Tea Tree Gully,63.4,2.0,95.0,94.5
143,Wyndham,55.4,2.0,95.0,95.0
253,Charles Sturt,57.2,2.0,92.9,90.5
187,Gladstone,46.1,2.0,94.0,91.9
287,Melville,80.9,2.0,95.0,95.0
177,Cairns - South,51.9,2.0,95.0,94.5
135,Casey - North,56.0,1.9,95.0,94.1
123,Whittlesea - Wallan,53.6,1.9,94.1,92.4
224,Maroochy,55.1,1.9,94.3,92.4
133,Yarra Ranges,62.8,1.9,95.0,95.0
198,Forest Lake - Oxley,49.2,1.9,90.9,88.8
214,Narangba - Burpengary,52.3,1.9,95.0,94.8
180,Tablelands (East) - Kuranda,54.2,1.9,95.0,93.6
200,Ipswich Inner,52.6,1.9,95.0,93.3
227,Nambour,55.2,1.9,95.0,95.0
209,Mackay,49.1,1.9,95.0,95.0
167,Sunnybank,49.5,1.9,94.9,92.8
256,Barossa,62.4,1.9,92.1,90.4
311,Burnie - Ulverstone,59.2,1.9,95.0,95.0
231,Townsville,52.9,1.9,92.1,90.3
270,Perth City,75.3,1.9,95.0,94.1
157,Wynnum - Manly,59.6,1.9,95.0,93.8
235,Hervey Bay,61.9,1.9,95.0,95.0
322,Katherine,40.7,1.9,80.9,77.4
245,Playford,49.2,1.9,93.2,89.4
160,Nundah,57.4,1.8,91.6,90.2
161,Sandgate,57.6,1.8,94.6,93.0
166,Rocklea - Acacia Ridge,50.9,1.8,95.0,94.8
172,Brisbane Inner,53.9,1.8,89.2,87.0
202,Beaudesert,47.5,1.8,87.6,85.6
316,Litchfield,36.0,1.8,68.5,67.1
136,Casey - South,54.6,1.8,95.0,95.0
314,Darwin City,65.6,1.8,95.0,95.0
185,Rockhampton,50.1,1.8,93.5,91.4
283,South Perth,72.3,1.8,91.2,89.6
129,Knox,64.9,1.8,95.0,95.0
229,Toowoomba,55.8,1.8,95.0,94.5
94,Loddon - Elmore,64.1,1.8,95.0,94.1
215,Redcliffe,61.9,1.8,95.0,95.0
221,Outback - South,62.9,1.8,95.0,93.3
205,Jimboomba,42.6,1.8,91.2,89.3
237,Adelaide City,61.2,1.8,95.0,93.1
217,North Lakes,50.0,1.8,89.8,88.1
142,Melton - Bacchus Marsh,55.1,1.8,95.0,95.0
232,Bundaberg,57.6,1.7,95.0,95.0
128,Tullamarine - Broadmeadows,44.9,1.7,95.0,95.0
127,Sunbury,63.5,1.7,95.0,94.7
126,Moreland - North,52.2,1.7,88.4,86.6
319,Barkly,32.5,1.7,70.9,65.9
134,Cardinia,57.3,1.7,95.0,95.0
171,The Gap - Enoggera,65.3,1.7,94.0,93.0
104,Latrobe Valley,60.2,1.7,95.0,95.0
105,Wellington,63.2,1.7,95.0,95.0
241,Norwood - Payneham - St Peters,66.0,1.7,94.4,92.3
306,Meander Valley - West Tamar,60.1,1.7,95.0,94.0
208,Bowen Basin - North,36.4,1.7,85.2,82.7
150,Moira,63.0,1.7,95.0,95.0
207,Springwood - Kingston,44.8,1.7,95.0,92.5
206,Loganlea - Carbrook,44.7,1.7,90.9,88.8
155,Capalaba,58.0,1.7,95.0,95.0
255,West Torrens,59.5,1.7,92.4,89.9
132,Whitehorse - East,68.7,1.7,95.0,94.8
131,Maroondah,66.1,1.7,94.4,93.5
158,Bald Hills - Everton Park,63.0,1.6,95.0,93.9
156,Cleveland - Stradbroke,59.8,1.6,95.0,95.0
238,Adelaide Hills,69.8,1.6,95.0,95.0
159,Chermside,60.6,1.6,93.3,92.0
164,Mt Gravatt,54.6,1.6,93.1,91.4
173,Brisbane Inner - East,58.7,1.6,88.2,87.1
176,Cairns - North,56.3,1.6,92.8,91.2
194,Ormeau - Oxenford,44.1,1.6,90.5,88.5
216,The Hills District,63.5,1.6,95.0,95.0
220,Outback - North,41.4,1.6,91.2,86.7
148,Murray River - Swan Hill,61.2,1.6,95.0,95.0
242,Prospect - Walkerville,66.6,1.6,95.0,94.6
244,Gawler - Two Wells,61.5,1.6,95.0,95.0
250,Marion,64.6,1.6,95.0,92.8
260,Eyre Peninsula and South West,56.7,1.6,92.0,88.7
305,Launceston,62.6,1.6,95.0,95.0
149,Campaspe,64.8,1.6,95.0,95.0
0,Queanbeyan,63.6,1.6,95.0,95.0
147,Mildura,57.3,1.6,95.0,95.0
140,Hobsons Bay,61.8,1.6,91.4,90.2
117,Glen Eira,64.1,1.6,90.5,89.3
124,Keilor,61.0,1.6,93.5,92.4
138,Monash,60.0,1.6,91.4,89.6
70,Warringah,62.8,1.6,95.0,94.4
68,Manly,66.0,1.5,94.3,93.3
74,Blue Mountains,68.0,1.5,95.0,95.0
114,Manningham - West,64.1,1.5,95.0,95.0
181,Darling Downs (West) - Maranoa,54.7,1.5,94.9,92.9
115,Whitehorse - West,63.0,1.5,91.1,89.6
179,Port Douglas - Daintree,51.4,1.5,91.7,89.7
264,Murray and Mallee,56.3,1.5,90.9,88.3
269,Cottesloe - Claremont,83.3,1.5,95.0,95.0
40,Griffith - Murrumbidgee (West),53.8,1.5,95.0,95.0
174,Brisbane Inner - North,56.1,1.5,85.1,83.9
144,Frankston,60.5,1.5,94.3,93.1
109,Melbourne City,46.9,1.5,78.4,75.4
257,Lower North,62.2,1.5,91.7,89.6
102,Gippsland - East,66.5,1.5,95.0,95.0
146,Grampians,68.7,1.5,95.0,95.0
310,South East Coast,69.9,1.5,95.0,95.0
121,Darebin - North,52.1,1.5,82.7,81.1
7,Bathurst,59.4,1.5,95.0,94.6
28,Lower Murray,58.4,1.5,95.0,95.0
197,Surfers Paradise,46.1,1.5,87.3,85.2
219,Far North,33.5,1.5,67.6,63.9
228,Noosa Hinterland,51.0,1.5,86.8,85.0
30,Armidale,60.5,1.5,93.9,92.4
130,Manningham - East,67.6,1.5,95.0,95.0
190,Gold Coast - North,51.6,1.5,90.2,88.2
141,Maribyrnong,57.1,1.5,84.4,83.0
101,Baw Baw,63.4,1.5,95.0,95.0
108,Essendon,61.4,1.4,86.2,85.2
321,East Arnhem,38.2,1.4,78.7,74.5
196,Southport,45.1,1.4,91.3,89.1
8,Lachlan Valley,59.8,1.4,95.0,95.0
100,Wodonga - Alpine,66.5,1.4,95.0,95.0
14,Broken Hill and Far West,58.5,1.4,95.0,95.0
308,Central Highlands (Tas.),49.7,1.4,88.8,86.6
211,Bribie - Beachmere,69.3,1.4,95.0,95.0
89,Ballarat,70.8,1.4,95.0,95.0
222,Buderim,54.0,1.4,90.7,89.2
81,Parramatta,56.2,1.4,95.0,94.9
252,Onkaparinga,61.7,1.4,94.3,92.0
19,Upper Hunter,55.3,1.4,95.0,95.0
119,Stonnington - East,67.9,1.4,89.3,88.2
32,Moree - Narrabri,50.8,1.4,94.2,92.5
170,Sherwood - Indooroopilly,57.2,1.4,83.4,82.1
120,Banyule,69.0,1.4,94.6,93.5
27,Albury,60.9,1.4,95.0,95.0
59,Hurstville,52.7,1.4,92.4,90.9
50,Blacktown - North,57.9,1.4,95.0,95.0
165,Nathan,55.4,1.4,87.6,86.3
183,Granite Belt,50.9,1.4,95.0,95.0
162,Carindale,61.6,1.4,92.6,91.5
33,Tamworth - Gunnedah,56.1,1.4,95.0,95.0
225,Noosa,59.2,1.4,95.0,95.0
325,Gungahlin,64.1,1.4,95.0,95.0
152,Glenelg - Southern Grampians,67.5,1.4,95.0,95.0
151,Shepparton,60.9,1.4,95.0,95.0
189,Coolangatta,47.5,1.4,91.4,89.6
58,Canterbury,44.6,1.4,93.7,91.4
168,Centenary,66.6,1.4,95.0,95.0
72,Campbelltown (NSW),52.1,1.3,95.0,95.0
29,Upper Murray exc. Albury,64.0,1.3,95.0,95.0
303,Hobart Inner,69.4,1.3,95.0,95.0
49,Blacktown,52.6,1.3,95.0,95.0
243,Unley,71.2,1.3,94.4,92.9
51,Mount Druitt,47.8,1.3,95.0,95.0
52,Botany,53.0,1.3,95.0,95.0
20,Dapto - Port Kembla,55.4,1.3,95.0,95.0
17,Maitland,55.1,1.3,95.0,95.0
249,Holdfast Bay,71.9,1.3,95.0,95.0
301,Hobart - North West,60.1,1.3,95.0,95.0
251,Mitcham,72.9,1.3,95.0,95.0
83,Ryde - Hunters Hill,61.1,1.3,91.8,90.5
91,Maryborough - Pyrenees,69.4,1.3,95.0,95.0
35,Lake Macquarie - West,56.2,1.3,95.0,95.0
118,Kingston,65.7,1.3,92.7,91.8
191,Gold Coast Hinterland,48.1,1.3,86.1,84.3
188,Broadbeach - Burleigh,48.7,1.3,93.4,91.5
113,Boroondara,68.9,1.3,91.6,90.5
184,Central Highlands (Qld),36.9,1.3,87.2,84.2
178,Innisfail - Cassowary Coast,48.4,1.3,92.9,89.8
4,Young - Yass,64.2,1.3,95.0,95.0
96,Geelong,67.0,1.3,95.0,95.0
93,Heathcote - Castlemaine - Kyneton,72.7,1.3,95.0,95.0
95,Barwon - West,64.9,1.3,95.0,95.0
154,Warrnambool,69.3,1.3,95.0,95.0
153,Colac - Corangamite,65.9,1.3,95.0,95.0
331,Molonglo,65.5,1.3,95.0,95.0
85,Fairfield,46.6,1.3,95.0,95.0
36,Newcastle,60.0,1.3,94.7,93.4
163,Holland Park - Yeronga,56.2,1.3,87.2,85.7
193,Nerang,42.2,1.2,87.0,85.1
45,Baulkham Hills,66.6,1.2,95.0,95.0
175,Brisbane Inner - West,62.2,1.2,89.0,88.0
125,Macedon Ranges,67.9,1.2,95.0,95.0
326,North Canberra,65.9,1.2,88.5,86.7
1,Snowy Mountains,61.6,1.2,95.0,95.0
42,Wagga Wagga,60.2,1.2,95.0,95.0
56,Eastern Suburbs - South,52.1,1.2,82.3,80.5
262,Fleurieu - Kangaroo Island,68.9,1.2,94.8,93.1
186,Biloela,41.5,1.2,89.2,86.9
34,Lake Macquarie - East,61.8,1.2,95.0,95.0
192,Mudgeeraba - Tallebudgera,45.0,1.2,89.8,87.9
330,Woden Valley,72.4,1.2,95.0,95.0
84,Bringelly - Green Valley,44.0,1.2,95.0,95.0
60,Kogarah - Rockdale,45.5,1.2,87.1,85.1
12,Coffs Harbour,54.6,1.2,95.0,95.0
78,Auburn,44.0,1.2,94.8,92.3
73,Wollondilly,52.6,1.2,95.0,94.6
79,Carlingford,60.8,1.2,95.0,94.9
13,Bourke - Cobar - Coonamble,52.2,1.2,95.0,95.0
111,Stonnington - West,55.6,1.2,78.5,77.3
98,Upper Goulburn Valley,65.8,1.2,95.0,95.0
87,Cronulla - Miranda - Caringbah,63.1,1.2,95.0,94.9
82,Pennant Hills - Epping,68.8,1.2,95.0,95.0
86,Liverpool,46.1,1.2,94.1,92.3
103,Gippsland - South West,66.7,1.2,95.0,95.0
106,Brunswick - Coburg,57.3,1.2,79.9,78.7
64,Chatswood - Lane Cove,67.2,1.2,93.2,92.0
110,Port Phillip,55.5,1.2,80.8,79.6
195,Robina,43.6,1.2,86.3,84.4
63,Strathfield - Burwood - Ashfield,54.4,1.2,89.4,87.8
75,Penrith,54.1,1.2,95.0,95.0
11,Clarence Valley,56.0,1.1,95.0,95.0
5,Gosford,60.6,1.1,95.0,95.0
6,Wyong,55.1,1.1,95.0,95.0
327,South Canberra,75.0,1.1,95.0,95.0
3,Goulburn - Mulwaree,61.5,1.1,95.0,95.0
25,Port Macquarie,61.8,1.1,95.0,95.0
21,Kiama - Shellharbour,57.9,1.1,95.0,95.0
16,Lower Hunter,51.9,1.1,95.0,95.0
18,Port Stephens,60.9,1.1,95.0,95.0
333,Norfolk Island,78.8,1.1,95.0,95.0
80,Merrylands - Guildford,40.3,1.1,93.7,91.1
57,Bankstown,45.9,1.1,94.5,92.2
69,Pittwater,65.3,1.1,95.0,95.0
67,North Sydney - Mosman,65.9,1.1,88.6,87.4
122,Nillumbik - Kinglake,68.7,1.1,95.0,95.0
65,Hornsby,68.3,1.1,95.0,95.0
48,Rouse Hill - McGraths Hill,58.7,1.1,95.0,95.0
107,Darebin - South,61.4,1.1,81.8,81.0
90,Creswick - Daylesford - Ballan,68.0,1.1,95.0,95.0
99,Wangaratta - Benalla,67.1,1.1,95.0,95.0
61,Canada Bay,58.1,1.1,87.6,86.5
55,Eastern Suburbs - North,58.7,1.1,88.4,87.0
261,Outback - North and East,45.9,1.1,81.8,78.1
10,Orange,60.7,1.0,95.0,95.0
88,Sutherland - Menai - Heathcote,65.8,1.0,95.0,95.0
37,Richmond Valley - Coastal,53.4,1.0,94.9,93.1
92,Bendigo,70.2,1.0,95.0,95.0
77,St Marys,49.3,1.0,95.0,94.9
320,Daly - Tiwi - West Arnhem,31.2,1.0,55.0,52.0
323,Belconnen,68.1,1.0,95.0,95.0
112,Yarra,58.5,1.0,77.7,76.7
328,Tuggeranong,67.6,1.0,95.0,95.0
145,Mornington Peninsula,67.4,1.0,95.0,95.0
332,Christmas Island,50.8,1.0,59.1,56.9
210,Whitsunday,41.6,1.0,86.6,84.7
71,Camden,55.0,1.0,95.0,95.0
15,Dubbo,56.5,1.0,95.0,95.0
66,Ku-ring-gai,73.3,1.0,95.0,95.0
62,Leichhardt,67.8,1.0,88.5,87.6
39,Tweed Valley,52.4,1.0,92.3,90.7
54,Sydney Inner City,47.8,1.0,76.0,74.2
76,Richmond - Windsor,54.0,0.9,95.0,94.3
116,Bayside,72.0,0.9,95.0,95.0
43,Shoalhaven,62.4,0.9,95.0,95.0
329,Weston Creek,73.5,0.9,95.0,95.0
2,South Coast,65.5,0.9,95.0,95.0
24,Kempsey - Nambucca,54.8,0.9,95.0,95.0
22,Wollongong,58.8,0.9,91.0,89.8
97,Surf Coast - Bellarine Peninsula,71.9,0.9,95.0,95.0
300,Hobart - North East,68.4,0.9,95.0,95.0
53,Marrickville - Sydenham - Petersham,55.8,0.8,81.4,80.2
324,Canberra East,38.4,0.8,59.0,57.3
46,Dural - Wisemans Ferry,62.5,0.8,95.0,95.0
44,Southern Highlands,65.8,0.8,95.0,95.0
41,Tumut - Tumbarumba,58.0,0.7,95.0,95.0
239,Burnside,74.5,0.7,95.0,95.0
47,Hawkesbury,55.3,0.6,94.2,93.5
38,Richmond Valley - Hinterland,50.5,0.5,95.0,95.0
169,Kenmore - Brookfield - Moggill,70.0,0.1,95.0,95.0
